Federal Agency,Dataset Name,URL,Category,Comments
FBI,Uniform Crime Reporting Program,https://www.fbi.gov/about-us/cjis/ucr/ucr-publications,Crime and Justice,generally aggregate data on offenses and arrests
FBI,National Incident Based Reporting System,https://www.fbi.gov/about-us/cjis/ucr/ucr-program-data-collections,Crime and Justice,"incident level data, not used/reported by all local PD's"
FEMA,National Fire Incident Reporting System,https://www.nfirs.fema.gov/,,incident level data regarding fires and other incidents to which Fire Deprtment respond. Unclear if used by all local FD's
CDC,Behavioral Risk Factor Surveillance System,http://www.cdc.gov/brfss/,Health,"system of health-related telephone surveys that collect state data about U.S. residents regarding their health-related risk behaviors, chronic health conditions, and use of preventive services."
CDC,National Vital Statistics System,http://www.cdc.gov/nchs/nvss.htm,Statistics,"These data are provided through contracts between NCHS and vital registration systems operated in the various jurisdictions legally responsible for the registration of vital events â€“ births, deaths, marriages, divorces, and fetal deaths. "
CDC,HIV/AIDS Surveilleance Systems,http://www.cdc.gov/hiv/library/reports/surveillance/,Health,residents diagnosed with HIV/AIDS
CDC,School Vaccination Coverage,http://www.cdc.gov/vaccines/imz-managers/coverage/schoolvaxview/index.html,Health,"state reports of the estimated number of children in childcare, kindergarten, and middle school who have received vaccinations recommended or required by their state"
CDC,National Healthcare Safety Network,http://www.cdc.gov/nhsn/,Health,healthcare associated infection tracking system
EPA,Safe Drinking Water Information System,https://www3.epa.gov/enviro/facts/sdwis/search.html,Environment, contains information about public water systems and their violations of EPA's drinking water regulations as reported to EPA by the states
CDC,Foodborne Diseases Active Surveillance Network (FoodNet) ,http://www.cdc.gov/foodnet/index.html,Health,"It is a sentinel1 surveillance system that collects information from sites in 10 statesâ€”covering 15% of the US population, "
DOL,Quartlerly Census of Employment and Wages,http://www.bls.gov/cew/,Statistics,"The Quarterly Census of Employment and Wages (QCEW) program publishes a quarterly count of employment and wages reported by employers covering 98 percent of U.S. jobs, available at the county, MSA, state and national levels by industry"
DOL,Local Area Unemployment Statistics ,http://www.bls.gov/lau/,Statistics," produces monthly and annual employment, unemployment, and labor force data for Census regions and divisions, States, counties, metropolitan areas, and many cities, by place of residence"
Education,Teacher Shortage Areas,http://www2.ed.gov/about/offices/list/ope/pol/tsa.html,Education,"teacher shortage area” means an area of specific grade, subject matter or discipline classification, or a geographic area in which the Secretary determines that there is an inadequate supply of elementary or secondary school teachers. Thes are proposed by States and approved by Dept. of Education"
Education,Consolidated State Performance Reports,http://www2.ed.gov/admins/lead/account/consolidated/index.html,Education,"The Consolidated State Performance Report (CSPR) is the required annual reporting tool for of each State, the District of Columbia, and Puerto Rico as authorized under Section 9303 of the Elementary and Secondary Education Act (ESEA), as amended"
Education,Database of Accredited Postsecondary Institutions and Programs,http://ope.ed.gov/accreditation/Index.aspx,Education,The Database of Accredited Postsecondary Institutions and Programs is compiled entirely from publicly available information reported to the U.S. Department of Education by recognized accrediting agencies and state approval agencies that have been asked to provide information for each institution and/or program accredited by that agency. 
Education,Common Core of Data,http://nces.ed.gov/ccd/index.asp,Education,"program of the U.S. Department of Education's National Center for Education Statistics that annually collects fiscal and non-fiscal data about all public schools, public school districts and state education agencies in the United States. The data are supplied by state education agency officials and include information that describes schools and school districts, including name, address, and phone number; descriptive information about students and staff, including demographics; and fiscal data, including revenues and current expenditures. "
Education,EdFacts Performance Data,http://www2.ed.gov/about/inits/ed/edfacts/index.html,Education,"EDFacts centralizes performance data supplied by K-12 state education agencies (SEAs) with other data assets, such as financial grant information, within the Department to enable better analysis and use in policy development, planning and management."
HHS,Child Maltreatment,http://www.acf.hhs.gov/programs/cb/research-data-technology/statistics-research/child-maltreatment,Health,"The Children’s Bureau develops the annual Child Maltreatment reports, which include data provided by the states to the National Child Abuse and Neglect Data Systems"
FHWA,Traffic Volume Trends,http://www.fhwa.dot.gov/policyinformation/travel_monitoring/tvt.cfm,Transport and Infrastructure,"Traffic Volume Trends is a monthly report based on hourly traffic count data reported by the States. These data are collected at approximately 4,000 continuous traffic counting locations nationwide and are used to estimate the percent change in traffic for the current month compared with the same month in the previous year"
FHWA,Highway Performance Monitoring System,http://www.fhwa.dot.gov/policyinformation/hpms.cfm,Transport and Infrastructure,"The HPMS is a national level highway information system that includes data on the extent, condition, performance, use and operating characteristics of the nation's highways."
FHWA,Motor Fuel & Highway Trust Fund,http://www.fhwa.dot.gov/policyinformation/motorfuelhwy_trustfund.cfm,Transport and Infrastructure,"On a monthly basis, each State is required to report to the Federal Highway Administration (FHWA), the amount of gallons taxed by that state. This data is analyzed and compiled by FHWA staff. The data on the amount of on-highway fuel use for each State is then used to attribute federal revenue to each State."
FHWA,National Bridge Inventory,http://www.fhwa.dot.gov/bridge/nbi.cfm,Transport and Infrastructure,"Safety and inspection rating for Bridges,."
DOT/FTA,National Transit Database,https://www.transit.dot.gov/ntd,Transport and Infrastructure,"FTA’s National Transit Database (NTD) records the financial, operating and asset condition of transit systems. Note: Data may come from Transit agencies, not necessarily states"
EPA,Air Quality System,https://www.epa.gov/aqs,Environment,"The Air Quality System (AQS) contains ambient air pollution data collected by EPA, state, local, and tribal air pollution control agencies from over thousands of monitors. AQS also contains meteorological data, descriptive information about each monitoring station (including its geographic location and its operator), and data quality assurance/quality control information."
EPA,National Pollutant Discharge Elimination System (NPDES),https://www.epa.gov/npdes,Environment,"the NPDES permit program is authorized to state governments by EPA to perform many permitting, administrative, and enforcement aspects of the program"
EPA,Facility Registry Service,https://www.epa.gov/enviro/facility-registry-service-frs,Environment,"The Facility Registry Service provides quality facility data to support EPA's mission of protecting human health and the environment. Learn more about facilities, sites, or places of environmental interest that are subject to regulation"
EPA,Integrated Compliance Information System for Air (ICIS-AIR),https://www.epa.gov/enviro/icis-air-overview,Environment,"ICIS-AIR contains compliance and permit data for stationary sources of air pollution (such as electric power plants, steel mills, factories, and universities) regulated by EPA, state and local air pollution agencies."
EPA,Resource Conservation and Recovery Act Information (RCRAInfo),https://www.epa.gov/enviro/rcrainfo-overview,Environment,"Hazardous waste information is contained in the Resource Conservation and Recovery Act Information (RCRAInfo), a national program management and inventory system about hazardous waste handlers. In general, all generators, transporters, treaters, storers, and disposers of hazardous waste are required to provide information about their activities to state environmental agencies. These agencies, in turn pass on the information to regional and national EPA offices."
EPA,Toxics Release Inventory,https://www.epa.gov/toxics-release-inventory-tri-program,Environment,"TRI is a resource for learning about toxic chemical releases and pollution prevention activities reported by industrial and federal facilities. TRI data support informed decision-making by communities, government agencies, companies, and others."
SAMSHA,Treatment Episode Data Set ,http://www.samhsa.gov/data/client-level-data-teds,Health," a national census data system of annual admissions to substance abuse treatment facilities. State laws require certain substance abuse treatment programs to report all of their admissions and discharges to the State. In all States, treatment programs receiving any public funds are required to provide the data on both publicly and privately funded clients; in some States, programs that do not receive public funds are required to provide data as well. TEDS collects this data from the States on all admissions and discharges aged 12 or older."
USDA,Child Nutrition,http://www.fns.usda.gov/pd/child-nutrition-tables,Health,Includes data on school meals including National School Lunch Program and School breakfast program
USDA,Supplemental Nutrition Assistance Program,http://www.fns.usda.gov/pd/supplemental-nutrition-assistance-program-snap,Health,"SNAP offers nutrition assistance to millions of eligible, low-income individuals and families and provides economic benefits to communities. SNAP is the largest program in the domestic hunger safety net. The Food and Nutrition Service works with State agencies, nutrition educators, and neighborhood and faith-based organizations to ensure that those eligible for nutrition assistance can make informed decisions about applying for the program and can access benefits. FNS also works with State partners and the retail community to improve program administration and ensure program integrity."
USDA,Women Infants and Children,http://www.fns.usda.gov/pd/wic-program,Health,"The Special Supplemental Nutrition Program for Women, Infants, and Children (WIC) provides Federal grants to States for supplemental foods, health care referrals, and nutrition education for low-income pregnant, breastfeeding, and non-breastfeeding postpartum women, and to infants and children up to age five who are found to be at nutritional risk"
HHS,Child Support Enforcement,http://www.acf.hhs.gov/programs/css/researchers,," collect and analyze data from state and tribal child support agencies.  We use the data to develop the Annual Report to Congress, highlighting program achievements and statistics about caseload, collections and expenses"
HHS,National Directory of New Hires,http://www.acf.hhs.gov/programs/css/resource/a-guide-to-the-national-directory-of-new-hires,,"The NDNH is a national database of wage and employment information. Its primary purpose is to assist state child support agencies locate noncustodial parents, putative fathers, and custodial parents to establish paternity and child support obligations, as well as to enforce and modify orders for child support, custody, and visitation."
HHS,Temporary Assistance for Needy Familes Caseload Data,http://www.acf.hhs.gov/programs/ofa/resource/tanf-caseload-data-2015,Health,The Temporary Assistance for Needy Families (TANF) program is designed to help needy families achieve self-sufficiency. States receive block grants to design and operate programs that accomplish one of the purposes of the TANF program
Education,National Public Education Financial Survey Data,http://nces.ed.gov/ccd/stfis.asp,Eudcation,The primary purpose of the National Public Education Financial Survey is to make available to the public an annual state-level collection of revenues and expenditures for public education of grades pre-kindergarten through 12.
EPA,National List of Beaches,https://www.epa.gov/beach-tech/national-list-beaches,Environment,"States, territories and tribes provide to EPA monitoring and notification data for each swimming season no later than January 31 of the following year. Many jurisdictions report data more frequently. EPA updates the List of Beaches as we receive new information"
EPA,Beach Advisory and Closing On-line Notification,https://watersgeo.epa.gov/beacon2/,Environment,"The U.S. Environmental Protection Agency (EPA) created the BEach Advisory and Closing Online Notification (BEACON) system to meet the Agency's requirement to provide to the public a database of pollution occurrences for coastal recreation waters. EPA's response to this requirement, BEACON, contains state-reported beach monitoring and notification data and is available online."
DOT/FHWA,Recreational Trails Program Database,http://recreationaltrailsinfo.org/,Transport and Infrastructure,"The goal of the RTP Database project is to provide a central repository for national RTP project data that is usable by policy makers, State administrators, project managers, stakeholders, and the general public. Our team works closely with each of the State Trail Administrators to ensure we capture a comprehensive scope of data and that we are responsible for maintaining and assuring the accuracy and consistency of data over its entire life-cycle"
HHS,Child Care and Development Fund Statistics,http://www.acf.hhs.gov/programs/occ/resource/ccdf-statistics,Health,The Child Care and Development Fund statistics are compiled through data reported by States and Territories on the ACF-800--Annual Aggregate Child Care Data Report and ACF-801—Monthly Child Care Data Report
HHS,Public Assistance Reporting Information System,http://www.acf.hhs.gov/programs/paris,,PARIS is a data matching service matching recipients of public assistance to check if they receive duplicate benefits in two or more states. PARIS matches help identify improper payments and minimize fraud and abuse
HHS,National Practioner Data Bank,https://www.npdb.hrsa.gov/index.jsp,Health,"The National Practitioner Data Bank (NPDB) is an electronic information repository created by Congress. It contains information on medical malpractice payments and certain adverse actions related to health care practitioners, entities, providers, and suppliers. Federal law specifies the types of actions reported to the NPDB, who submits the reports, and who queries to obtain copies of the reports. Organizations must be authorized according to federal law to submit reports and/or query the NPDB."
EPA,Underground Storage Tank Performance Measures,https://www.epa.gov/ust/ust-performance-measures,Environment,"EPA collects data from states and territories regarding UST performance measures. These data include information such as the number of active and closed tanks, releases confirmed, cleanups initiated and completed, facilities in compliance with UST requirements, and inspections. The reports below provide data in table format for all states, territories, and Indian country for the reporting period indicated"
HUD,Homeless Management Information System,https://www.hudexchange.info/programs/hmis/,Social Mobility and Welfare,"A Homeless Management Information System (HMIS) is a local information technology system used to collect client-level data and data on the provision of housing and services to homeless individuals and families and persons at risk of homelessness. Each Continuum of Care is responsible for selecting an HMIS software solution that complies with HUD's data collection, management, and reporting standards."
EPA,Permit Compliance System (PCS) and Integrated Compliance Information System (ICIS),https://www.epa.gov/enviro/pcs-icis-overview,Environment,"The Permit Compliance System (PCS) and Integrated Compliance Information System (ICIS) databases provide information on companies which have been issued permits to discharge wastewater into rivers. You can review information on when a permit was issued and expires, how much the company is permitted to discharge, and the actual monitoring data showing what the company has discharged."
DOJ,Census of Juveniles in Residential Placement,http://www.ojjdp.gov/ojstatbb/compendium/asp/Compendium.asp?selData=1,Crime and Justice,"also known as the Children in Custody (CIC) census, which had been conducted since the early 1970s. The CJRP, which is conducted biennially, provides the nation with the most detailed picture of juveniles in custody ever produced. The CJRP asks juvenile residential custody facilities in the U.S. to describe each youth assigned a bed in the facility on the last Wednesday in October. The census is not sent to adult facilities or to facilities exclusively for drug or mental health treatment or for abused or neglected children"
DOJ,Deaths In Custody Reporting Program,http://www.ojjdp.gov/ojstatbb/compendium/asp/Compendium.asp?selData=12,Crime and Justice,The goal of the Deaths in Custody survey is to capture 100% of deaths of incarcerated offenders including juvenile residential deaths. 
DOJ,Census of Jails,http://www.bjs.gov/index.cfm?ty=dcdetail&iid=254,Crime and Justice,"Census of Jails is part of a series of data collections that study the nation's local jails. The 2013 census collected facility-level information on the number of confined and nonconfined inmates, number of inmates participating in weekend programs, number of confined non-U.S. citizens, number of confined inmates by sex and adult or juvenile status, number of juveniles held as adults, conviction and sentencing status, offense type, number of inmates held by race or Hispanic origin, number of inmates held for other jurisdictions or authorities, average daily population, rated capacity, number of admissions and releases, program participation for nonconfined inmates, operating expenditures, and staff by occupational category and race or Hispanic origin."
DOJ,Census of Public Defender Offices,http://www.bjs.gov/index.cfm?ty=dcdetail&iid=401,Crime and Justice,"The Census of Public Defender Offices (CPDO) involves the collection of data from all state- and county-funded public defender offices across the country, including offices that are publicly funded but privately operated and offices that handle capital cases only. These public defender offices handle the largest proportion of indigent defense cases of the three major indigent defense delivery systems: public defender offices, assigned counsel systems, and contract attorney systems."
DOJ,Annual Probation Survey and Annual Parole Survey,http://www.bjs.gov/index.cfm?ty=dcdetail&iid=271,Crime and Justice,"Collect administrative data from probation and parole agencies in the U.S. Data collected include the total number of adults on state and federal probation and parole on January 1 and December 31 of each year, the number of adults entering and exiting probation and parole supervision each year, and the characteristics of adults under the supervision of probation and parole agencies. Published data include both national and state-level data. The surveys cover all 50 states, the federal system, and the District of Columbia"
CDC,National Violent Death Reporting System,http://www.cdc.gov/violenceprevention/nvdrs/,Health,"NVDRS is the only state-based surveillance (reporting) system that pools data on violent deaths from multiple sources into a usable, anonymous database. These sources include state and local medical examiner, coroner, law enforcement, crime lab, and vital statistics records.

NVDRS covers all types of violent deaths—including homicides and suicides—in all settings and for all age groups. NVDRS may include data on mental health problems; recent problems with a job, finances, or relationships; physical health problems; and information about circumstances of death. Such data is far more comprehensive than what is available elsewhere.
"
CDC,Youth Risk Behavior Surveillance System,http://www.cdc.gov/HealthyYouth/data/yrbs/index.htm,Health,"The Youth Risk Behavior Surveillance System (YRBSS) monitors six types of health-risk behaviors that contribute to the leading causes of death and disability among youth and adults. YRBSS also measures the prevalence of obesity and asthma and other priority health-related behavior among youth and young adults.

YRBSS includes a national school-based survey conducted by CDC and state, territorial, tribal, and local surveys conducted by state, territorial, and local education and health agencies and tribal governments.
"
CDC,Heaptitis Surveillance,http://www.cdc.gov/hepatitis/statistics/index.htm,Health,"State reporting of Hepatitis (b,c) assesses the burden of hepatitis C in the state, finds trends and directs prevention efforts"
HHS,Health Professional Shortage Areas,https://datawarehouse.hrsa.gov/tools/analyzers/hpsafind.aspx,Health,"Health Professional Shortage Areas (HPSAs) are designated by HRSA as having shortages of primary care, dental care, or mental health providers and may be geographic (a county or service area), population (e.g., low income or Medicaid eligible) or facilities (e.g., federally qualified health centers, or state or federal prisons). "
CDC,School Vaccination Coverage (SchoolVaxView),http://www.cdc.gov/vaccines/imz-managers/coverage/schoolvaxview/index.html,Health,"SchoolVaxView is your source for data, information, and news about school vaccination coverage from state reports of the estimated number of children in childcare, kindergarten, and middle school who have received vaccinations recommended or required by their state. On this site you can learn more about the number of schoolchildren who have received vaccinations and other school vaccination topics"
CDC,National Youth Tobacco Survey,http://www.cdc.gov/tobacco/data_statistics/surveys/nyts/index.htm,Health,"The National Youth Tobacco Survey (NYTS) datasets are available for public use, so that researchers and public health managers can explore the data in detail. In addition, states can compare their estimates of prevalence of youth tobacco use with national data. The NYTS was designed to provide national data on long-term, intermediate, and short-term indicators key to the design, implementation, and evaluation of comprehensive tobacco prevention and control programs. The NYTS also serves as a baseline for comparing progress toward meeting selected Healthy People 2020 goals for reducing tobacco use among youth:"
CDC,Active Bacterial Core surveillance,http://www.cdc.gov/abcs/index.html,Health,"determine the incidence and epidemiologic characteristics of invasive disease due to Haemophilus influenzae, Neisseria meningitidis, group A Streptococcus, group B Streptococcus, Streptococcus pneumoniae and methicillin-resistant Staphylococcus aureus in multiple large diverse U.S. populations"
CDC,Sexually Transmitted Diseases (STDs),http://www.cdc.gov/std/stats/default.htm,Health,"State program reports are sent to Centers for Disease Control and Prevention (CDC) weekly, and are available in the federal CDC Morbidity and Mortality Weekly Report"
CDC,"Childhood Lead Poisoning Data, Statistics, and Surveillance",http://www.cdc.gov/nceh/lead/data/index.htm,Health,"The Centers for Disease Control and Prevention (CDC) Childhood Lead Poisoning Prevention Program compiles state surveillance data for children age <72 months who were tested for lead at least once since January 1, 1997. A blood lead test is the best way to measure lead exposure. Children are given a blood test to determine the level of lead in their blood"
SAMSHA,Substance Abuse Facilities Data,http://www.samhsa.gov/data/substance-abuse-facilities-data-nssats,Health,"The National Survey on Substance Abuse Treatment Services (N-SSATS) is an annual census of all substance abuse treatment facilities in the United States, both public and private"
SAMSHA,Mental Health Facilities Data,http://www.samhsa.gov/data/mental-health-facilities-data-nmhss,Health,"The National Mental Health Services Survey (N-MHSS) is an annual survey of all known mental health treatment facilities in the United States, both public and private"
HHS/ACL,National Aging Program Information System (NAPIS)-State Prgram Reports,http://www.agid.acl.gov/DataGlance/,Health,"Data on the supportive services programs and congregate and home delivered meals programs under Title III of the Older Americans Act, as well as the Title VII Elder Rights program"
HHS/ACF,Low Income Home Energy Assistance Program,https://liheappm.acf.hhs.gov/,,The Low Income Home Energy Assistance Program (LIHEAP) helps keep families safe and healthy through initiatives that assist families with energy costs. States are required to report various perfomrance data
